<TICKER>,<PER>,<DATE>,<TIME>,Open,High,Low,Close,Volume
US1.AMZN,60,20171229,000000,1185.9500000,1186.4100000,1185.0700000,1185.9900000,248785
US1.AMZN,60,20171229,180000,1182.3500000,1184.0000000,1178.4500000,1180.1850000,245333
US1.AMZN,60,20171229,190000,1180.0200000,1182.3500000,1178.5000000,1179.4200000,191643
US1.AMZN,60,20171229,200000,1179.4200000,1179.7999000,1177.2600000,1178.8300000,142565
US1.AMZN,60,20171229,210000,1179.0100000,1179.7500000,1175.3401000,1176.0300000,149817
US1.AMZN,60,20171229,220000,1176.1300000,1176.1900000,1172.2500000,1172.6860000,138426
US1.AMZN,60,20171229,230000,1172.5000000,1174.0840000,1169.3100000,1170.8000000,182373
US1.AMZN,60,20171230,000000,1170.7000000,1172.5600000,1167.5000000,1169.5400000,420784
US1.AMZN,60,20180102,180000,1172.0000000,1181.7500000,1170.5100000,1181.4300000,389807
US1.AMZN,60,20180102,190000,1181.2000000,1185.2495000,1180.9000000,1182.8200000,282193
US1.AMZN,60,20180102,200000,1182.5300000,1187.9200000,1182.3050000,1187.3086000,207423
US1.AMZN,60,20180102,210000,1187.2101000,1188.0700000,1185.1300000,1187.1200000,143586
US1.AMZN,60,20180102,220000,1187.2900000,1188.2000000,1186.3700000,1187.2800000,150513
US1.AMZN,60,20180102,230000,1187.3300000,1189.0000000,1187.1400000,1188.6750000,148387
US1.AMZN,60,20180103,000000,1188.6000000,1190.0000000,1187.4600000,1189.0000000,293420
US1.AMZN,60,20180103,180000,1188.3000000,1198.0200000,1188.3000000,1197.8999000,434992
US1.AMZN,60,20180103,190000,1197.4400000,1199.2400000,1194.8100000,1199.0000000,280690
US1.AMZN,60,20180103,200000,1199.0300000,1200.0000000,1197.7600000,1199.1350000,198768
US1.AMZN,60,20180103,210000,1199.1467000,1202.3400000,1198.8100000,1202.3200000,274512
US1.AMZN,60,20180103,220000,1202.4000000,1204.5100000,1201.2500000,1202.1925000,235974
US1.AMZN,60,20180103,230000,1202.4200000,1204.8540000,1201.1900000,1203.7845000,173833
US1.AMZN,60,20180104,000000,1203.8350000,1205.4900000,1202.0650000,1202.7400000,380306
US1.AMZN,60,20180104,180000,1205.0000000,1215.8699000,1205.0000000,1214.1100000,516837
US1.AMZN,60,20180104,190000,1214.4600000,1215.8500000,1209.2225000,1211.7800000,342183
US1.AMZN,60,20180104,200000,1211.6510000,1212.2588000,1206.0400000,1207.9900000,299930
US1.AMZN,60,20180104,210000,1208.1100000,1210.1642000,1207.1300000,1208.8975000,154194
US1.AMZN,60,20180104,220000,1208.8500000,1209.3000000,1204.6600000,1207.2340000,177813
US1.AMZN,60,20180104,230000,1207.2687000,1210.4000000,1206.1997000,1208.8300000,168015
US1.AMZN,60,20180105,000000,1208.7000000,1210.5900000,1206.2700000,1209.6400000,258853
US1.AMZN,60,20180105,180000,1217.5100000,1217.6800000,1210.0000000,1213.6000000,432006
US1.AMZN,60,20180105,190000,1213.5760000,1219.4081000,1213.0100000,1218.2200000,357423
US1.AMZN,60,20180105,200000,1218.3600000,1220.3000000,1216.6400000,1220.0640000,188083
US1.AMZN,60,20180105,210000,1220.0500000,1221.0400000,1218.9300000,1220.4400000,167944
US1.AMZN,60,20180105,220000,1220.6000000,1225.6400000,1220.2500000,1224.7900000,231416
US1.AMZN,60,20180105,230000,1224.6827000,1227.2198000,1224.6827000,1225.9727000,234112
US1.AMZN,60,20180106,000000,1225.4482000,1229.1400000,1223.1500000,1229.0700000,518575
US1.AMZN,60,20180108,180000,1236.0000000,1253.0790000,1232.0300000,1247.6200000,716082
US1.AMZN,60,20180108,190000,1247.6000000,1248.0600000,1239.1148000,1245.8500000,529260
US1.AMZN,60,20180108,200000,1245.7500000,1248.7600000,1244.0900000,1245.3500000,368668
US1.AMZN,60,20180108,210000,1245.3450000,1246.4100000,1243.6900000,1244.9800000,188053
US1.AMZN,60,20180108,220000,1244.9300000,1246.2000000,1243.5000000,1246.0700000,223998
US1.AMZN,60,20180108,230000,1246.1950000,1246.5700000,1241.4500000,1243.2200000,210355
US1.AMZN,60,20180109,000000,1242.9500000,1246.9500000,1242.3200000,1246.9500000,385074
US1.AMZN,60,20180109,180000,1256.9000000,1259.3300000,1246.5000000,1252.0500000,685009
US1.AMZN,60,20180109,190000,1251.9350000,1252.7755000,1241.7600000,1245.1900000,481264
US1.AMZN,60,20180109,200000,1245.2702000,1249.4000000,1243.0000000,1244.5099000,249657
US1.AMZN,60,20180109,210000,1244.2200000,1250.5800000,1242.7000000,1249.5400000,212921
US1.AMZN,60,20180109,220000,1249.6900000,1252.5000000,1249.1100000,1250.0450000,158406
US1.AMZN,60,20180109,230000,1250.1750000,1254.7500000,1250.0800000,1254.5100000,179277
US1.AMZN,60,20180110,000000,1254.3300000,1255.2500000,1250.2900000,1253.1200000,366313
US1.AMZN,60,20180110,180000,1245.1500000,1251.6153000,1241.6900000,1246.1200000,403237
US1.AMZN,60,20180110,190000,1245.3100000,1247.7000000,1237.2300000,1247.5400000,387186
US1.AMZN,60,20180110,200000,1247.6600000,1252.7000000,1247.2300000,1250.5550000,243276
US1.AMZN,60,20180110,210000,1250.5545000,1251.6899000,1247.3200000,1249.8500000,130044
US1.AMZN,60,20180110,220000,1250.0800000,1251.3200000,1247.2400000,1251.0000000,97196
US1.AMZN,60,20180110,230000,1251.2600000,1251.6000000,1247.3400000,1249.0100000,157311
US1.AMZN,60,20180111,000000,1249.2620000,1254.2900000,1248.3245000,1254.2900000,292376
US1.AMZN,60,20180111,180000,1259.7400000,1263.0000000,1256.4600000,1258.1300000,398414
US1.AMZN,60,20180111,190000,1258.6900000,1261.8700000,1258.3000000,1260.0544000,319310
US1.AMZN,60,20180111,200000,1260.1997000,1265.0600000,1259.3300000,1264.5301000,259234
US1.AMZN,60,20180111,210000,1264.7600000,1270.3800000,1263.4200000,1269.7900000,304209
US1.AMZN,60,20180111,220000,1269.7500000,1270.2400000,1266.6995000,1268.1502000,154019
US1.AMZN,60,20180111,230000,1268.3000000,1272.7200000,1267.9259000,1271.8900000,207270
US1.AMZN,60,20180112,000000,1271.8000000,1276.7700000,1271.0100000,1276.7700000,441311
US1.AMZN,60,20180112,180000,1273.3925000,1294.9500000,1273.3925000,1292.8400000,860905
US1.AMZN,60,20180112,190000,1292.5800000,1299.7100000,1291.4900000,1299.3500000,703267
US1.AMZN,60,20180112,200000,1299.3700000,1302.0800000,1297.5600000,1299.6000000,459316
US1.AMZN,60,20180112,210000,1299.5700000,1303.3400000,1297.8300000,1302.9700000,275679
US1.AMZN,60,20180112,220000,1302.8512000,1305.4490000,1302.5400000,1304.0000000,257448
US1.AMZN,60,20180112,230000,1303.9150000,1305.6000000,1300.8500000,1304.0000000,440406
US1.AMZN,60,20180113,000000,1304.0388000,1305.7600000,1301.6000000,1305.1999000,517977
US1.AMZN,60,20180116,180000,1323.0000000,1339.9400000,1322.0000000,1330.4450000,989420
US1.AMZN,60,20180116,190000,1330.2700000,1334.7000000,1321.9600000,1330.6000000,836127
US1.AMZN,60,20180116,200000,1330.9000000,1332.8700000,1317.2800000,1317.9050000,614975
US1.AMZN,60,20180116,210000,1317.9700000,1324.3000000,1315.2800000,1317.6600000,405760
US1.AMZN,60,20180116,220000,1317.6500000,1320.5100000,1311.4400000,1312.6150000,405658
US1.AMZN,60,20180116,230000,1312.1600000,1313.6350000,1292.3000000,1299.0600000,824067
US1.AMZN,60,20180117,000000,1298.6000000,1310.3900000,1298.6000000,1305.1600000,756942
US1.AMZN,60,20180117,180000,1312.2400000,1314.0000000,1290.2000000,1298.3000000,771645
US1.AMZN,60,20180117,190000,1297.6200000,1298.9700000,1280.8800000,1286.0300000,873779
US1.AMZN,60,20180117,200000,1286.2140000,1295.8700000,1286.1700000,1292.9001000,469069
US1.AMZN,60,20180117,210000,1293.0784000,1297.9600000,1291.0900000,1297.1400000,252653
US1.AMZN,60,20180117,220000,1297.2400000,1300.0000000,1292.1000000,1294.2000000,336197
US1.AMZN,60,20180117,230000,1293.3800000,1298.8300000,1293.3800000,1298.4200000,242903
US1.AMZN,60,20180118,000000,1298.4300000,1300.1700000,1294.9800000,1295.0000000,534766
US1.AMZN,60,20180118,180000,1293.9500000,1294.7000000,1285.4800000,1289.4400000,532053
US1.AMZN,60,20180118,190000,1289.6500000,1299.3750000,1284.0200000,1296.3200000,632263
US1.AMZN,60,20180118,200000,1296.4500000,1304.4642000,1296.0000000,1299.7300000,443649
US1.AMZN,60,20180118,210000,1300.0250000,1304.6000000,1299.1800000,1301.3700000,232029
US1.AMZN,60,20180118,220000,1301.1600000,1302.2400000,1297.1300000,1298.7560000,205192
US1.AMZN,60,20180118,230000,1298.7450000,1299.6199000,1296.3000000,1297.7750000,170795
US1.AMZN,60,20180119,000000,1297.6500000,1297.6561000,1291.6000000,1293.2200000,417399
US1.AMZN,60,20180119,180000,1312.0000000,1313.0000000,1297.0001000,1300.8900000,908979
US1.AMZN,60,20180119,190000,1300.5100000,1301.7100000,1294.1400000,1296.4800000,451142
US1.AMZN,60,20180119,200000,1296.6520000,1298.5080000,1293.7000000,1294.7200000,244125
US1.AMZN,60,20180119,210000,1294.3910000,1297.5300000,1294.3910000,1297.0000000,130586
US1.AMZN,60,20180119,220000,1297.1200000,1297.8000000,1295.6201000,1297.5574000,97389
US1.AMZN,60,20180119,230000,1297.5600000,1302.7500000,1297.4800000,1299.1581000,314504
US1.AMZN,60,20180120,000000,1299.2050000,1300.3400000,1292.9900000,1294.5800000,663417
US1.AMZN,60,20180122,180000,1297.1700000,1302.1400000,1296.6636000,1300.4600000,404724
US1.AMZN,60,20180122,190000,1300.6690000,1317.6600000,1300.3600000,1312.4100000,587874
US1.AMZN,60,20180122,200000,1313.0200000,1315.3799000,1311.0000000,1314.6800000,255539
US1.AMZN,60,20180122,210000,1314.4500000,1317.0000000,1313.8700000,1316.0599000,223314
US1.AMZN,60,20180122,220000,1316.0000000,1319.9400000,1315.2100000,1318.2300000,243989
US1.AMZN,60,20180122,230000,1318.2400000,1318.8700000,1314.6500000,1318.1292000,169357
US1.AMZN,60,20180123,000000,1318.0000000,1327.4500000,1318.0000000,1327.4500000,580450
US1.AMZN,60,20180123,180000,1338.0900000,1351.9900000,1337.3400000,1343.3500000,797040
US1.AMZN,60,20180123,190000,1343.6250000,1353.5200000,1342.1100000,1350.4211000,590275
US1.AMZN,60,20180123,200000,1350.0700000,1353.0000000,1344.4800000,1344.4800000,360927
US1.AMZN,60,20180123,210000,1344.4900000,1351.8300000,1343.2500000,1349.6800000,270343
US1.AMZN,60,20180123,220000,1349.6600000,1356.2500000,1347.6200000,1355.8020000,208462
US1.AMZN,60,20180123,230000,1355.5800000,1357.8000000,1350.7300000,1356.2200000,226103
US1.AMZN,60,20180124,000000,1357.2000000,1364.9000000,1357.0400000,1363.5300000,399411
US1.AMZN,60,20180124,180000,1374.8200000,1388.1600000,1361.2000000,1368.6750000,986156
US1.AMZN,60,20180124,190000,1368.6700000,1379.4000000,1366.5000000,1370.6200000,595433
US1.AMZN,60,20180124,200000,1370.2986000,1373.4900000,1351.6200000,1360.3388000,683914
US1.AMZN,60,20180124,210000,1360.0000000,1360.4899000,1349.2200000,1354.0000000,376447
US1.AMZN,60,20180124,220000,1353.9650000,1357.4420000,1338.0000000,1352.1100000,745337
US1.AMZN,60,20180124,230000,1352.2450000,1368.5600000,1351.9300000,1364.7073000,470028
US1.AMZN,60,20180125,000000,1364.7500000,1365.0100000,1354.0000000,1357.5100000,493328
US1.AMZN,60,20180125,180000,1368.0000000,1374.5395000,1357.6200000,1360.0310000,627442
US1.AMZN,60,20180125,190000,1360.4250000,1367.7500000,1358.9430000,1365.5000000,503757
US1.AMZN,60,20180125,200000,1365.5544000,1373.0000000,1364.5100000,1372.9200000,385861
US1.AMZN,60,20180125,210000,1372.8050000,1373.5150000,1368.3800000,1371.8553000,307863
US1.AMZN,60,20180125,220000,1371.8500000,1377.8680000,1368.9997000,1377.2900000,323544
US1.AMZN,60,20180125,230000,1377.5900000,1378.0000000,1366.0000000,1368.8595000,409682
US1.AMZN,60,20180126,000000,1368.9700000,1378.3400000,1363.7500000,1377.3100000,530069
US1.AMZN,60,20180126,180000,1392.0100000,1392.9800000,1380.9100000,1392.5200000,571353
US1.AMZN,60,20180126,190000,1392.0000000,1397.3000000,1388.4400000,1397.0440000,507643
US1.AMZN,60,20180126,200000,1397.2500000,1400.0600000,1393.6600000,1394.2100000,377555
US1.AMZN,60,20180126,210000,1394.2574000,1398.8800000,1391.5900000,1398.8000000,221392
US1.AMZN,60,20180126,220000,1398.6052000,1400.0000000,1397.0000000,1398.6600000,165216
US1.AMZN,60,20180126,230000,1398.6544000,1399.2700000,1393.5200000,1396.9900000,223598
US1.AMZN,60,20180127,000000,1397.0900000,1402.5300000,1396.5600000,1401.1900000,671021
US1.AMZN,60,20180129,180000,1409.1800000,1420.9100000,1400.4400000,1416.2700000,774855
US1.AMZN,60,20180129,190000,1416.1200000,1418.7950000,1405.0000000,1408.6945000,616810
US1.AMZN,60,20180129,200000,1408.6917000,1418.8500000,1404.1910000,1414.7300000,394208
US1.AMZN,60,20180129,210000,1414.9900000,1425.4500000,1412.0300000,1425.4500000,443995
US1.AMZN,60,20180129,220000,1425.5000000,1431.3900000,1422.3450000,1423.5680000,384326
US1.AMZN,60,20180129,230000,1423.8100000,1425.4400000,1420.8181000,1422.8100000,242085
US1.AMZN,60,20180130,000000,1423.0600000,1427.1700000,1411.0000000,1417.6800000,620971
US1.AMZN,60,20180130,180000,1403.1700000,1417.0000000,1392.0000000,1408.0700000,855111
US1.AMZN,60,20180130,190000,1408.0000000,1421.4890000,1402.0000000,1420.5080000,663100
US1.AMZN,60,20180130,200000,1420.5900000,1431.6900000,1419.4095000,1428.9197000,628236
US1.AMZN,60,20180130,210000,1428.9300000,1432.2500000,1423.1800000,1425.9450000,302996
US1.AMZN,60,20180130,220000,1426.1000000,1429.0000000,1416.0150000,1428.1760000,295550
US1.AMZN,60,20180130,230000,1428.1141000,1430.4000000,1422.5000000,1424.0800000,276424
US1.AMZN,60,20180131,000000,1424.3760000,1439.2500000,1423.2600000,1438.2000000,595569
US1.AMZN,60,20180131,180000,1451.3000000,1464.6500000,1451.3000000,1462.8000000,695431
US1.AMZN,60,20180131,190000,1462.6100000,1464.4999000,1456.5000000,1462.0000000,611148
US1.AMZN,60,20180131,200000,1462.0600000,1462.0700000,1455.3900000,1456.0251000,385509
US1.AMZN,60,20180131,210000,1455.9418000,1463.5800000,1454.7500000,1463.2150000,244257
US1.AMZN,60,20180131,220000,1463.2200000,1469.8800000,1462.2000000,1468.5000000,309184
US1.AMZN,60,20180131,230000,1468.1100000,1472.5800000,1458.4000000,1463.1000000,578884
US1.AMZN,60,20180201,000000,1463.3000000,1464.4335000,1450.0400000,1451.3900000,1101852
US1.AMZN,60,20180201,180000,1445.0000000,1459.8799000,1436.0300000,1442.9800000,764323
US1.AMZN,60,20180201,190000,1442.8603000,1445.5000000,1422.1903000,1439.0000000,801839
US1.AMZN,60,20180201,200000,1439.3898000,1441.8850000,1431.0000000,1431.8425000,382768
US1.AMZN,60,20180201,210000,1432.1199000,1435.3830000,1430.0000000,1435.2350000,288827
US1.AMZN,60,20180201,220000,1435.3891000,1439.9999000,1428.5200000,1429.0200000,357856
US1.AMZN,60,20180201,230000,1428.9050000,1431.0000000,1417.7100000,1427.1383000,581743
US1.AMZN,60,20180202,000000,1427.1600000,1428.7260000,1385.1419000,1388.7100000,1663375
US1.AMZN,60,20180202,180000,1477.3900000,1498.0000000,1434.3300000,1463.4900000,2031644
US1.AMZN,60,20180202,190000,1466.7100000,1481.4400000,1445.1000000,1472.0100000,1190867
US1.AMZN,60,20180202,200000,1472.9400000,1475.0000000,1461.3300000,1462.6000000,636044
US1.AMZN,60,20180202,210000,1463.0253000,1473.3300000,1450.2000000,1462.2000000,663510
US1.AMZN,60,20180202,220000,1461.6375000,1464.5000000,1449.2400000,1456.9500000,511686
US1.AMZN,60,20180202,230000,1456.1300000,1456.8800000,1437.2900000,1441.7962000,582048
US1.AMZN,60,20180203,000000,1442.0373000,1446.0000000,1414.0000000,1429.8700000,1461893
US1.AMZN,60,20180205,180000,1402.6200000,1421.9900000,1387.3600000,1418.9595000,1250867
US1.AMZN,60,20180205,190000,1418.8300000,1458.9800000,1412.4000000,1448.7592000,1497142
US1.AMZN,60,20180205,200000,1448.8700000,1454.8100000,1434.0000000,1447.2900000,595161
US1.AMZN,60,20180205,210000,1446.8200000,1451.9300000,1436.7300000,1447.0650000,387725
US1.AMZN,60,20180205,220000,1446.2200000,1450.4000000,1429.0100000,1449.3000000,539252
US1.AMZN,60,20180205,230000,1448.6000000,1449.6250000,1403.0000000,1414.9200000,797739
US1.AMZN,60,20180206,000000,1414.5000000,1418.0000000,1320.7200000,1390.0000000,2017316
US1.AMZN,60,20180206,180000,1361.4600000,1418.9000000,1351.7900000,1412.5500000,1611648
US1.AMZN,60,20180206,190000,1411.1550000,1424.4000000,1376.1800000,1403.2900000,1553653
US1.AMZN,60,20180206,200000,1403.0100000,1407.5000000,1390.0200000,1399.0000000,559098
US1.AMZN,60,20180206,210000,1400.3700000,1421.8699000,1399.0900000,1418.9950000,747825
US1.AMZN,60,20180206,220000,1418.0000000,1420.0000000,1402.0000000,1403.8700000,533227
US1.AMZN,60,20180206,230000,1403.6500000,1420.0000000,1401.0857000,1419.0300000,479157
US1.AMZN,60,20180207,000000,1418.7300000,1443.9900000,1417.0400000,1442.8500000,1221372
US1.AMZN,60,20180207,180000,1449.0000000,1459.5900000,1443.5000000,1456.9650000,1020492
US1.AMZN,60,20180207,190000,1457.0600000,1460.9900000,1447.0000000,1456.8800000,816456
US1.AMZN,60,20180207,200000,1456.9300000,1459.9499000,1452.1500000,1455.5650000,377970
US1.AMZN,60,20180207,210000,1455.5200000,1456.1699000,1431.4500000,1433.5800000,504006
US1.AMZN,60,20180207,220000,1434.5100000,1442.7550000,1420.6300000,1440.2700000,630344
US1.AMZN,60,20180207,230000,1439.5000000,1440.8000000,1419.0000000,1424.2700000,383544
US1.AMZN,60,20180208,000000,1424.3050000,1434.8500000,1415.1500000,1415.1500000,651837
US1.AMZN,60,20180208,180000,1429.6750000,1433.7522000,1406.0000000,1412.8100000,793711
US1.AMZN,60,20180208,190000,1412.9490000,1420.0000000,1391.0100000,1398.0000000,596174
US1.AMZN,60,20180208,200000,1398.9100000,1402.9650000,1381.1000000,1395.1691000,792080
US1.AMZN,60,20180208,210000,1395.9999000,1400.4600000,1367.0001000,1374.3500000,635317
US1.AMZN,60,20180208,220000,1374.7500000,1391.5000000,1369.1304000,1387.1203000,504584
US1.AMZN,60,20180208,230000,1386.3800000,1387.3872000,1367.1100000,1369.6671000,456080
US1.AMZN,60,20180209,000000,1370.7500000,1377.0000000,1349.9400000,1350.5100000,1197492
US1.AMZN,60,20180209,180000,1373.4900000,1383.5000000,1358.1400000,1362.4600000,947054
US1.AMZN,60,20180209,190000,1362.1253000,1366.9350000,1321.0800000,1329.0400000,1554012
US1.AMZN,60,20180209,200000,1329.9399000,1337.8200000,1306.5100000,1308.3471000,945934
US1.AMZN,60,20180209,210000,1308.1000000,1311.0000000,1265.9300000,1299.9400000,1811685
US1.AMZN,60,20180209,220000,1299.7500000,1314.6000000,1279.0000000,1303.8300000,989797
US1.AMZN,60,20180209,230000,1304.0200000,1343.4900000,1302.6200000,1323.3700000,1291021
US1.AMZN,60,20180210,000000,1322.0100000,1349.0300000,1310.0000000,1339.3400000,1172791
US1.AMZN,60,20180212,180000,1364.6700000,1367.4700000,1347.5600000,1350.9005000,854047
US1.AMZN,60,20180212,190000,1351.2500000,1363.5000000,1344.0100000,1363.2300000,634338
US1.AMZN,60,20180212,200000,1362.8200000,1382.2300000,1360.5400000,1382.2300000,665732
US1.AMZN,60,20180212,210000,1382.2600000,1386.9900000,1377.0000000,1379.9500000,414233
US1.AMZN,60,20180212,220000,1380.2581000,1388.0000000,1373.9700000,1386.9834000,300149
US1.AMZN,60,20180212,230000,1387.1955000,1390.2400000,1382.1000000,1385.9263000,330321
US1.AMZN,60,20180213,000000,1386.0350000,1393.8100000,1380.0000000,1387.3300000,614931
US1.AMZN,60,20180213,180000,1385.9300000,1404.0000000,1383.5300000,1398.7300000,754649
US1.AMZN,60,20180213,190000,1398.5500000,1419.7200000,1398.1400000,1413.2400000,899205
US1.AMZN,60,20180213,200000,1412.8500000,1415.9790000,1404.5600000,1410.7399000,415152
US1.AMZN,60,20180213,210000,1410.4310000,1411.5600000,1399.0388000,1400.5676000,311005
US1.AMZN,60,20180213,220000,1401.2700000,1415.7199000,1400.1955000,1411.8822000,370740
US1.AMZN,60,20180213,230000,1411.7878000,1417.2500000,1410.0800000,1416.6050000,326558
US1.AMZN,60,20180214,000000,1416.6500000,1417.6600000,1412.3500000,1413.6600000,511536
US1.AMZN,60,20180214,180000,1406.2500000,1426.0000000,1403.3600000,1417.9345000,776471
US1.AMZN,60,20180214,190000,1418.3500000,1437.5300000,1417.3100000,1432.7922000,760532
US1.AMZN,60,20180214,200000,1432.9025000,1442.3500000,1429.6900000,1436.2300000,427232
US1.AMZN,60,20180214,210000,1436.3196000,1441.0000000,1431.0000000,1438.1100000,297928
US1.AMZN,60,20180214,220000,1438.3806000,1441.8500000,1437.0200000,1440.3006000,273229
US1.AMZN,60,20180214,230000,1440.6413000,1446.6500000,1440.5062000,1445.8667000,293107
US1.AMZN,60,20180215,000000,1445.7500000,1452.0600000,1445.6400000,1451.0800000,727503
US1.AMZN,60,20180215,180000,1466.8900000,1468.9400000,1456.2000000,1459.4579000,850086
US1.AMZN,60,20180215,190000,1459.3800000,1462.5100000,1440.2200000,1441.1800000,860251
US1.AMZN,60,20180215,200000,1440.9000000,1461.0000000,1436.8367000,1458.6653000,569830
US1.AMZN,60,20180215,210000,1459.3000000,1462.8000000,1454.0300000,1461.2000000,268736
US1.AMZN,60,20180215,220000,1461.3100000,1465.2800000,1458.3200000,1460.2960000,287011
US1.AMZN,60,20180215,230000,1460.3333000,1464.9400000,1458.0000000,1461.0000000,221314
US1.AMZN,60,20180216,000000,1461.2600000,1463.1800000,1456.4100000,1461.7600000,454922
US1.AMZN,60,20180216,180000,1457.3700000,1465.8000000,1455.1100000,1459.9300000,592609
US1.AMZN,60,20180216,190000,1460.2966000,1464.5600000,1453.7500000,1456.7447000,480424
US1.AMZN,60,20180216,200000,1456.4700000,1461.6500000,1454.2200000,1457.0000000,282298
US1.AMZN,60,20180216,210000,1457.2617000,1461.2200000,1454.1800000,1456.2150000,260238
US1.AMZN,60,20180216,220000,1456.5600000,1457.8900000,1446.5600000,1452.4700000,398752
US1.AMZN,60,20180216,230000,1452.3270000,1454.7100000,1446.7400000,1451.6948000,290732
US1.AMZN,60,20180217,000000,1451.7000000,1454.0000000,1448.0500000,1448.5900000,435857
US1.AMZN,60,20180220,180000,1446.4900000,1464.0000000,1446.4900000,1458.3455000,629242
US1.AMZN,60,20180220,190000,1458.9300000,1469.2900000,1457.2800000,1465.7501000,600946
US1.AMZN,60,20180220,200000,1465.5900000,1479.8500000,1464.3500000,1478.6745000,575729
US1.AMZN,60,20180220,210000,1478.6750000,1484.9500000,1476.4200000,1484.5100000,288898
US1.AMZN,60,20180220,220000,1484.0100000,1487.3100000,1477.6000000,1487.3100000,345745
US1.AMZN,60,20180220,230000,1487.1820000,1488.7700000,1468.0500000,1470.4103000,506194
US1.AMZN,60,20180221,000000,1470.3700000,1472.2100000,1454.0000000,1468.3600000,1255314
US1.AMZN,60,20180221,180000,1485.0000000,1491.2100000,1478.9200000,1484.9109000,733740
US1.AMZN,60,20180221,190000,1484.6505000,1495.6873000,1481.2800000,1492.3550000,672752
US1.AMZN,60,20180221,200000,1492.3400000,1497.9700000,1490.3501000,1492.8800000,356190
US1.AMZN,60,20180221,210000,1493.0954000,1495.2700000,1488.1250000,1494.5500000,230885
US1.AMZN,60,20180221,220000,1494.2000000,1495.2000000,1491.6400000,1493.4100000,151568
US1.AMZN,60,20180221,230000,1493.5500000,1503.4900000,1491.5300000,1498.3900000,820922
US1.AMZN,60,20180222,000000,1498.3900000,1498.3900000,1481.7000000,1482.3600000,979316
US1.AMZN,60,20180222,180000,1495.3600000,1502.5400000,1485.5152000,1486.6000000,720555
US1.AMZN,60,20180222,190000,1486.6900000,1497.2300000,1486.0000000,1493.7500000,461063
US1.AMZN,60,20180222,200000,1493.9800000,1495.5495000,1489.9800000,1491.2500000,254365
US1.AMZN,60,20180222,210000,1491.6200000,1494.3900000,1485.0500000,1486.2400000,239232
US1.AMZN,60,20180222,220000,1486.4425000,1488.8499000,1477.2400000,1484.5978000,470872
US1.AMZN,60,20180222,230000,1484.7582000,1488.9900000,1479.0000000,1480.1066000,253002
US1.AMZN,60,20180223,000000,1479.6700000,1485.7415000,1475.7600000,1484.5900000,533543
US1.AMZN,60,20180223,180000,1495.3400000,1495.5600000,1487.0500000,1491.7000000,506434
US1.AMZN,60,20180223,190000,1491.5450000,1492.5000000,1486.5000000,1491.3900000,373894
US1.AMZN,60,20180223,200000,1491.0201000,1495.0500000,1489.6100000,1491.4100000,288564
US1.AMZN,60,20180223,210000,1491.6160000,1493.2800000,1490.0700000,1492.0300000,146580
US1.AMZN,60,20180223,220000,1492.2099000,1492.8600000,1488.4900000,1492.3360000,193368
US1.AMZN,60,20180223,230000,1492.0800000,1500.0000000,1492.0037000,1499.5200000,438713
US1.AMZN,60,20180224,000000,1499.5400000,1500.0000000,1495.8300000,1500.0000000,761813
US1.AMZN,60,20180226,180000,1509.2000000,1519.0000000,1507.0000000,1518.3089000,720276
US1.AMZN,60,20180226,190000,1518.3650000,1522.8400000,1512.6000000,1516.7300000,730059
US1.AMZN,60,20180226,200000,1516.2100000,1521.9000000,1515.1100000,1517.7000000,329784
US1.AMZN,60,20180226,210000,1517.8945000,1519.0900000,1515.5000000,1518.8650000,267537
US1.AMZN,60,20180226,220000,1519.0300000,1519.6600000,1514.1300000,1516.7042000,236397
US1.AMZN,60,20180226,230000,1516.8300000,1518.5000000,1512.8200000,1514.6699000,270041
US1.AMZN,60,20180227,000000,1514.4150000,1521.9800000,1513.5000000,1521.9500000,531971
US1.AMZN,60,20180227,180000,1524.5000000,1526.2300000,1515.0500000,1517.5100000,653845
US1.AMZN,60,20180227,190000,1518.3000000,1526.7800000,1515.5000000,1519.2484000,611428
US1.AMZN,60,20180227,200000,1518.7500000,1523.9000000,1515.0000000,1515.9600000,364822
US1.AMZN,60,20180227,210000,1516.1203000,1518.2100000,1507.2100000,1517.3700000,429932
US1.AMZN,60,20180227,220000,1517.3800000,1518.8500000,1513.6601000,1516.0550000,181002
US1.AMZN,60,20180227,230000,1516.4800000,1518.9200000,1512.1800000,1517.7800000,223922
US1.AMZN,60,20180228,000000,1518.0250000,1519.6400000,1510.5000000,1512.0000000,521011
US1.AMZN,60,20180228,180000,1519.5100000,1526.6732000,1517.1700000,1526.3200000,400245
US1.AMZN,60,20180228,190000,1525.8503000,1528.7000000,1518.0300000,1522.0520000,455434
US1.AMZN,60,20180228,200000,1521.9800000,1523.4800000,1514.1400000,1520.2447000,337338
US1.AMZN,60,20180228,210000,1520.5200000,1523.8900000,1516.8100000,1521.4450000,192438
US1.AMZN,60,20180228,220000,1521.2300000,1524.8194000,1519.6500000,1524.5200000,175856
US1.AMZN,60,20180228,230000,1524.9600000,1526.5000000,1519.9300000,1520.5700000,246234
US1.AMZN,60,20180301,000000,1520.9900000,1521.7099000,1512.0000000,1512.0400000,604061
US1.AMZN,60,20180301,180000,1513.6000000,1518.4900000,1495.0000000,1498.0000000,642604
US1.AMZN,60,20180301,190000,1498.1950000,1514.4100000,1496.0100000,1500.0600000,541930
